danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,playlist
0.517,0.954,2,-3.048,0,0.0643,0.000315,0.00108,0.185,0.308,93.54,audio_features,5NIrUyvt7p7LQ29Y5bvCX3,spotify:track:5NIrUyvt7p7LQ29Y5bvCX3,https://api.spotify.com/v1/tracks/5NIrUyvt7p7LQ29Y5bvCX3,https://api.spotify.com/v1/audio-analysis/5NIrUyvt7p7LQ29Y5bvCX3,182462,4,best_of_metal.csv
0.492,0.982,5,-4.237,1,0.0856,0.000894,0.205,0.118,0.148,136.004,audio_features,7KoWRwwVUgZV5D0zmrr25s,spotify:track:7KoWRwwVUgZV5D0zmrr25s,https://api.spotify.com/v1/tracks/7KoWRwwVUgZV5D0zmrr25s,https://api.spotify.com/v1/audio-analysis/7KoWRwwVUgZV5D0zmrr25s,299442,4,best_of_metal.csv
0.53,0.903,2,-4.396,0,0.0483,3.31e-05,0.182,0.259,0.747,129.983,audio_features,5TNhjanmvwvmjCz2WYwSAv,spotify:track:5TNhjanmvwvmjCz2WYwSAv,https://api.spotify.com/v1/tracks/5TNhjanmvwvmjCz2WYwSAv,https://api.spotify.com/v1/audio-analysis/5TNhjanmvwvmjCz2WYwSAv,239293,4,best_of_metal.csv
0.249,0.762,11,-4.149,0,0.0401,0.0553,1.33e-06,0.122,0.218,165.215,audio_features,3VePARjg5ortw4ZfCKj0m3,spotify:track:3VePARjg5ortw4ZfCKj0m3,https://api.spotify.com/v1/tracks/3VePARjg5ortw4ZfCKj0m3,https://api.spotify.com/v1/audio-analysis/3VePARjg5ortw4ZfCKj0m3,231118,4,best_of_metal.csv
0.483,0.941,2,-3.598,0,0.0575,0.000526,3.5e-06,0.31,0.503,156.033,audio_features,5O9Dz0h08LuBi0aVvDcylh,spotify:track:5O9Dz0h08LuBi0aVvDcylh,https://api.spotify.com/v1/tracks/5O9Dz0h08LuBi0aVvDcylh,https://api.spotify.com/v1/audio-analysis/5O9Dz0h08LuBi0aVvDcylh,232067,4,best_of_metal.csv
0.369,0.679,6,-9.729,0,0.0742,0.128,0.0125,0.197,0.508,91.883,audio_features,6TYQRlRci6AkVrN9a5C7ne,spotify:track:6TYQRlRci6AkVrN9a5C7ne,https://api.spotify.com/v1/tracks/6TYQRlRci6AkVrN9a5C7ne,https://api.spotify.com/v1/audio-analysis/6TYQRlRci6AkVrN9a5C7ne,475000,4,best_of_metal.csv
0.504,0.911,2,-2.97,1,0.0738,0.00512,0.0123,0.355,0.671,106.244,audio_features,70Z9t1qhytWtG4cCmmi7mU,spotify:track:70Z9t1qhytWtG4cCmmi7mU,https://api.spotify.com/v1/tracks/70Z9t1qhytWtG4cCmmi7mU,https://api.spotify.com/v1/audio-analysis/70Z9t1qhytWtG4cCmmi7mU,179760,4,best_of_metal.csv
0.283,0.891,2,-8.165,1,0.178,0.00678,0.0038,0.159,0.226,92.049,audio_features,1pr9TZGOXeJUggIal1Wq3R,spotify:track:1pr9TZGOXeJUggIal1Wq3R,https://api.spotify.com/v1/tracks/1pr9TZGOXeJUggIal1Wq3R,https://api.spotify.com/v1/audio-analysis/1pr9TZGOXeJUggIal1Wq3R,258267,4,best_of_metal.csv
0.346,0.749,6,-6.506,1,0.035,0.00167,8.86e-05,0.648,0.315,102.591,audio_features,7w6PJe5KBPyvuRYxFkPssC,spotify:track:7w6PJe5KBPyvuRYxFkPssC,https://api.spotify.com/v1/tracks/7w6PJe5KBPyvuRYxFkPssC,https://api.spotify.com/v1/audio-analysis/7w6PJe5KBPyvuRYxFkPssC,443240,4,best_of_metal.csv
0.229,0.994,6,-3.431,1,0.22,7.03e-05,0.00548,0.318,0.115,156.623,audio_features,4l3Vmsw0KO8HJqFtnbqaqu,spotify:track:4l3Vmsw0KO8HJqFtnbqaqu,https://api.spotify.com/v1/tracks/4l3Vmsw0KO8HJqFtnbqaqu,https://api.spotify.com/v1/audio-analysis/4l3Vmsw0KO8HJqFtnbqaqu,241467,4,best_of_metal.csv
