danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,playlist
0.816,0.668,2,-8.387,1,0.0448,0.0105,0.000998,0.1,0.496,112.99,audio_features,5InAC9tRIs45iRXF2ypQ4N,spotify:track:5InAC9tRIs45iRXF2ypQ4N,https://api.spotify.com/v1/tracks/5InAC9tRIs45iRXF2ypQ4N,https://api.spotify.com/v1/audio-analysis/5InAC9tRIs45iRXF2ypQ4N,184790,4,handpicked_modus_mio.csv
0.743,0.606,1,-8.774,0,0.161,0.0861,0.0,0.0913,0.292,93.123,audio_features,2LCoh1sop5AYzRBVDHFoiK,spotify:track:2LCoh1sop5AYzRBVDHFoiK,https://api.spotify.com/v1/tracks/2LCoh1sop5AYzRBVDHFoiK,https://api.spotify.com/v1/audio-analysis/2LCoh1sop5AYzRBVDHFoiK,146368,4,handpicked_modus_mio.csv
0.849,0.61,10,-7.937,0,0.118,0.231,2.88e-05,0.145,0.286,120.961,audio_features,6rcz59uAJ37rbEGJza8Is8,spotify:track:6rcz59uAJ37rbEGJza8Is8,https://api.spotify.com/v1/tracks/6rcz59uAJ37rbEGJza8Is8,https://api.spotify.com/v1/audio-analysis/6rcz59uAJ37rbEGJza8Is8,197129,4,handpicked_modus_mio.csv
0.649,0.843,4,-6.745,0,0.051,0.25,0.0015,0.121,0.33,142.001,audio_features,565OBXlZlMmtddb3I2yxBn,spotify:track:565OBXlZlMmtddb3I2yxBn,https://api.spotify.com/v1/tracks/565OBXlZlMmtddb3I2yxBn,https://api.spotify.com/v1/audio-analysis/565OBXlZlMmtddb3I2yxBn,156395,4,handpicked_modus_mio.csv
0.563,0.577,6,-7.949,0,0.14,0.171,0.000471,0.194,0.254,135.225,audio_features,6susW8spInEVk0vKE33aWd,spotify:track:6susW8spInEVk0vKE33aWd,https://api.spotify.com/v1/tracks/6susW8spInEVk0vKE33aWd,https://api.spotify.com/v1/audio-analysis/6susW8spInEVk0vKE33aWd,161307,5,handpicked_modus_mio.csv
0.866,0.626,4,-8.973,0,0.224,0.214,0.00255,0.0937,0.619,112.011,audio_features,69meqvAcXTln8Ji6kgNton,spotify:track:69meqvAcXTln8Ji6kgNton,https://api.spotify.com/v1/tracks/69meqvAcXTln8Ji6kgNton,https://api.spotify.com/v1/audio-analysis/69meqvAcXTln8Ji6kgNton,145714,4,handpicked_modus_mio.csv
0.666,0.73,8,-4.585,1,0.233,0.224,0.0,0.121,0.498,159.92,audio_features,3T33so3escAbwbrgcIqyRa,spotify:track:3T33so3escAbwbrgcIqyRa,https://api.spotify.com/v1/tracks/3T33so3escAbwbrgcIqyRa,https://api.spotify.com/v1/audio-analysis/3T33so3escAbwbrgcIqyRa,174027,4,handpicked_modus_mio.csv
0.852,0.579,6,-8.543,0,0.4,0.0317,0.0458,0.16,0.462,154.979,audio_features,5d7ZYW6NZjnyI35OpT12Md,spotify:track:5d7ZYW6NZjnyI35OpT12Md,https://api.spotify.com/v1/tracks/5d7ZYW6NZjnyI35OpT12Md,https://api.spotify.com/v1/audio-analysis/5d7ZYW6NZjnyI35OpT12Md,187640,4,handpicked_modus_mio.csv
0.781,0.574,8,-7.377,0,0.0474,0.414,0.000493,0.121,0.54,100.042,audio_features,5LeiVdGtVjwRocR3TDQvcN,spotify:track:5LeiVdGtVjwRocR3TDQvcN,https://api.spotify.com/v1/tracks/5LeiVdGtVjwRocR3TDQvcN,https://api.spotify.com/v1/audio-analysis/5LeiVdGtVjwRocR3TDQvcN,168000,4,handpicked_modus_mio.csv
0.601,0.769,5,-5.504,0,0.394,0.0796,0.0,0.136,0.527,86.891,audio_features,4evyMjgTKhrBfggfxFRAKr,spotify:track:4evyMjgTKhrBfggfxFRAKr,https://api.spotify.com/v1/tracks/4evyMjgTKhrBfggfxFRAKr,https://api.spotify.com/v1/audio-analysis/4evyMjgTKhrBfggfxFRAKr,172246,4,handpicked_modus_mio.csv
0.693,0.539,1,-8.403,1,0.328,0.0183,2.06e-05,0.0918,0.352,108.684,audio_features,7BMPje6rIOqK8z5l7x2s3P,spotify:track:7BMPje6rIOqK8z5l7x2s3P,https://api.spotify.com/v1/tracks/7BMPje6rIOqK8z5l7x2s3P,https://api.spotify.com/v1/audio-analysis/7BMPje6rIOqK8z5l7x2s3P,134545,5,handpicked_modus_mio.csv
0.836,0.654,11,-5.936,0,0.167,0.026,3.61e-05,0.318,0.357,121.015,audio_features,2xIbcO8pxT3ztEXiWkhmhc,spotify:track:2xIbcO8pxT3ztEXiWkhmhc,https://api.spotify.com/v1/tracks/2xIbcO8pxT3ztEXiWkhmhc,https://api.spotify.com/v1/audio-analysis/2xIbcO8pxT3ztEXiWkhmhc,165500,4,handpicked_modus_mio.csv
