danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,playlist
0.593,0.791,8,-8.698,0,0.068,0.175,0.0,0.0976,0.63,112.295,audio_features,2vLaES21zwbX1Rnmj56Bbb,spotify:track:2vLaES21zwbX1Rnmj56Bbb,https://api.spotify.com/v1/tracks/2vLaES21zwbX1Rnmj56Bbb,https://api.spotify.com/v1/audio-analysis/2vLaES21zwbX1Rnmj56Bbb,188800,4,best_of_soul.csv
0.724,0.601,11,-10.805,0,0.0634,0.259,0.237,0.111,0.886,113.227,audio_features,6MqfTP3OwngywVTOS5OAFt,spotify:track:6MqfTP3OwngywVTOS5OAFt,https://api.spotify.com/v1/tracks/6MqfTP3OwngywVTOS5OAFt,https://api.spotify.com/v1/audio-analysis/6MqfTP3OwngywVTOS5OAFt,179413,4,best_of_soul.csv
0.865,0.614,6,-9.983,0,0.0347,0.877,0.818,0.0817,0.862,100.436,audio_features,5mBHcJ6yNXyYGLosWkuGqv,spotify:track:5mBHcJ6yNXyYGLosWkuGqv,https://api.spotify.com/v1/tracks/5mBHcJ6yNXyYGLosWkuGqv,https://api.spotify.com/v1/audio-analysis/5mBHcJ6yNXyYGLosWkuGqv,289613,4,best_of_soul.csv
0.865,0.866,0,-3.479,1,0.0556,0.0839,8.61e-06,0.0378,0.667,128.0,audio_features,5PsFbbn4lHu0DTO0NzUUpN,spotify:track:5PsFbbn4lHu0DTO0NzUUpN,https://api.spotify.com/v1/tracks/5PsFbbn4lHu0DTO0NzUUpN,https://api.spotify.com/v1/audio-analysis/5PsFbbn4lHu0DTO0NzUUpN,183881,4,best_of_soul.csv
0.7,0.903,7,-11.68,1,0.12,0.71,2.61e-06,0.23,0.853,150.224,audio_features,3Rtbqd8GJNFFrUxmBxM2F3,spotify:track:3Rtbqd8GJNFFrUxmBxM2F3,https://api.spotify.com/v1/tracks/3Rtbqd8GJNFFrUxmBxM2F3,https://api.spotify.com/v1/audio-analysis/3Rtbqd8GJNFFrUxmBxM2F3,143133,4,best_of_soul.csv
0.778,0.459,0,-10.299,1,0.0369,0.344,4.02e-06,0.123,0.858,123.812,audio_features,6xW2Lfc6HzRHtq5BjNLWhE,spotify:track:6xW2Lfc6HzRHtq5BjNLWhE,https://api.spotify.com/v1/tracks/6xW2Lfc6HzRHtq5BjNLWhE,https://api.spotify.com/v1/audio-analysis/6xW2Lfc6HzRHtq5BjNLWhE,146680,4,best_of_soul.csv
0.666,0.55,10,-8.672,1,0.0612,0.573,1.84e-06,0.122,0.961,95.552,audio_features,7FXuCkl1kfxwS5icDjTwbM,spotify:track:7FXuCkl1kfxwS5icDjTwbM,https://api.spotify.com/v1/tracks/7FXuCkl1kfxwS5icDjTwbM,https://api.spotify.com/v1/audio-analysis/7FXuCkl1kfxwS5icDjTwbM,141000,4,best_of_soul.csv
0.586,0.337,7,-13.165,1,0.0347,0.837,0.0,0.628,0.543,133.229,audio_features,0fopVbPW7N5BK0sOybQCq2,spotify:track:0fopVbPW7N5BK0sOybQCq2,https://api.spotify.com/v1/tracks/0fopVbPW7N5BK0sOybQCq2,https://api.spotify.com/v1/audio-analysis/0fopVbPW7N5BK0sOybQCq2,251520,4,best_of_soul.csv
0.49,0.321,9,-13.283,1,0.0302,0.711,2.15e-06,0.0372,0.229,121.377,audio_features,1UdoFJDUHWu4oWH5JlwmDP,spotify:track:1UdoFJDUHWu4oWH5JlwmDP,https://api.spotify.com/v1/tracks/1UdoFJDUHWu4oWH5JlwmDP,https://api.spotify.com/v1/audio-analysis/1UdoFJDUHWu4oWH5JlwmDP,280800,4,best_of_soul.csv
0.276,0.215,0,-10.785,0,0.0432,0.588,0.0287,0.108,0.207,178.442,audio_features,2ed9omVqzRjBQLY49waNKt,spotify:track:2ed9omVqzRjBQLY49waNKt,https://api.spotify.com/v1/tracks/2ed9omVqzRjBQLY49waNKt,https://api.spotify.com/v1/audio-analysis/2ed9omVqzRjBQLY49waNKt,229440,3,best_of_soul.csv
0.723,0.565,0,-4.175,1,0.0386,0.448,0.866,0.0708,0.859,126.588,audio_features,7H22uQMwKWl43uagzO4Pnn,spotify:track:7H22uQMwKWl43uagzO4Pnn,https://api.spotify.com/v1/tracks/7H22uQMwKWl43uagzO4Pnn,https://api.spotify.com/v1/audio-analysis/7H22uQMwKWl43uagzO4Pnn,159173,4,best_of_soul.csv
