danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,playlist
0.557,0.803,5,-9.806,0,0.0283,0.0317,0.0729,0.16,0.62,80.986,audio_features,6uKassUUirv3fh8edyDXqT,spotify:track:6uKassUUirv3fh8edyDXqT,https://api.spotify.com/v1/tracks/6uKassUUirv3fh8edyDXqT,https://api.spotify.com/v1/audio-analysis/6uKassUUirv3fh8edyDXqT,254373,4,handpicked_peter_licht.csv
0.768,0.724,4,-7.71,1,0.0571,0.178,0.000358,0.0989,0.676,99.977,audio_features,5VtkQ9Cr6wNQVYidnS6ZlT,spotify:track:5VtkQ9Cr6wNQVYidnS6ZlT,https://api.spotify.com/v1/tracks/5VtkQ9Cr6wNQVYidnS6ZlT,https://api.spotify.com/v1/audio-analysis/5VtkQ9Cr6wNQVYidnS6ZlT,209900,4,handpicked_peter_licht.csv
0.471,0.907,0,-7.482,1,0.073,0.000715,0.00667,0.503,0.652,136.887,audio_features,7sT2iK6TvWdazYU8gzRTGe,spotify:track:7sT2iK6TvWdazYU8gzRTGe,https://api.spotify.com/v1/tracks/7sT2iK6TvWdazYU8gzRTGe,https://api.spotify.com/v1/audio-analysis/7sT2iK6TvWdazYU8gzRTGe,128667,4,handpicked_peter_licht.csv
0.428,0.782,1,-7.873,1,0.0394,4.39e-06,0.0851,0.0756,0.649,146.984,audio_features,11Y88lvB0GssheMpXquTNO,spotify:track:11Y88lvB0GssheMpXquTNO,https://api.spotify.com/v1/tracks/11Y88lvB0GssheMpXquTNO,https://api.spotify.com/v1/audio-analysis/11Y88lvB0GssheMpXquTNO,390493,4,handpicked_peter_licht.csv
0.567,0.75,2,-9.608,0,0.0315,0.141,4.02e-05,0.281,0.964,123.066,audio_features,15Dnh2ZPft5Sgz64UI1QX2,spotify:track:15Dnh2ZPft5Sgz64UI1QX2,https://api.spotify.com/v1/tracks/15Dnh2ZPft5Sgz64UI1QX2,https://api.spotify.com/v1/audio-analysis/15Dnh2ZPft5Sgz64UI1QX2,251427,4,handpicked_peter_licht.csv
0.404,0.718,7,-6.323,1,0.114,0.0441,0.0,0.11,0.582,151.165,audio_features,1d7jHTOtrZ9Myiee3cOGLd,spotify:track:1d7jHTOtrZ9Myiee3cOGLd,https://api.spotify.com/v1/tracks/1d7jHTOtrZ9Myiee3cOGLd,https://api.spotify.com/v1/audio-analysis/1d7jHTOtrZ9Myiee3cOGLd,162920,4,handpicked_peter_licht.csv
0.606,0.674,2,-6.483,1,0.0304,0.0169,0.00137,0.152,0.226,132.027,audio_features,4Bap6RYoPHLKkeUDUyr9hf,spotify:track:4Bap6RYoPHLKkeUDUyr9hf,https://api.spotify.com/v1/tracks/4Bap6RYoPHLKkeUDUyr9hf,https://api.spotify.com/v1/audio-analysis/4Bap6RYoPHLKkeUDUyr9hf,199107,4,handpicked_peter_licht.csv
0.586,0.754,2,-5.957,1,0.0287,0.041,0.0,0.322,0.557,122.452,audio_features,3fB02G8MgfMvFWmq72esna,spotify:track:3fB02G8MgfMvFWmq72esna,https://api.spotify.com/v1/tracks/3fB02G8MgfMvFWmq72esna,https://api.spotify.com/v1/audio-analysis/3fB02G8MgfMvFWmq72esna,354107,4,handpicked_peter_licht.csv
0.693,0.602,11,-8.033,0,0.0528,0.386,0.00291,0.102,0.413,120.042,audio_features,2BDVVy1Qip2GLGjJ5LocKO,spotify:track:2BDVVy1Qip2GLGjJ5LocKO,https://api.spotify.com/v1/tracks/2BDVVy1Qip2GLGjJ5LocKO,https://api.spotify.com/v1/audio-analysis/2BDVVy1Qip2GLGjJ5LocKO,251867,4,handpicked_peter_licht.csv
0.674,0.712,9,-7.068,1,0.0373,0.0609,0.0,0.13,0.476,129.958,audio_features,7LLua26uN3VD45El505FQd,spotify:track:7LLua26uN3VD45El505FQd,https://api.spotify.com/v1/tracks/7LLua26uN3VD45El505FQd,https://api.spotify.com/v1/audio-analysis/7LLua26uN3VD45El505FQd,186173,4,handpicked_peter_licht.csv
0.531,0.797,9,-5.448,1,0.0517,0.455,0.0,0.0901,0.694,77.124,audio_features,75ouQwvqLk1elfe1w0xkZ4,spotify:track:75ouQwvqLk1elfe1w0xkZ4,https://api.spotify.com/v1/tracks/75ouQwvqLk1elfe1w0xkZ4,https://api.spotify.com/v1/audio-analysis/75ouQwvqLk1elfe1w0xkZ4,208280,4,handpicked_peter_licht.csv
0.64,0.82,5,-5.354,1,0.0277,0.00179,0.0885,0.118,0.611,105.945,audio_features,7xOpqvIcGitmEnwPjJLxVd,spotify:track:7xOpqvIcGitmEnwPjJLxVd,https://api.spotify.com/v1/tracks/7xOpqvIcGitmEnwPjJLxVd,https://api.spotify.com/v1/audio-analysis/7xOpqvIcGitmEnwPjJLxVd,234827,4,handpicked_peter_licht.csv
