danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,playlist
0.793,0.948,1,-6.542,1,0.0648,0.0971,0.888,0.103,0.388,127.004,audio_features,6sGTKPKsrNRMg96OUhSUWo,spotify:track:6sGTKPKsrNRMg96OUhSUWo,https://api.spotify.com/v1/tracks/6sGTKPKsrNRMg96OUhSUWo,https://api.spotify.com/v1/audio-analysis/6sGTKPKsrNRMg96OUhSUWo,199750,4,2023_tech_house.csv
0.729,0.75,2,-7.929,0,0.0437,0.00525,0.63,0.126,0.448,126.022,audio_features,1NhwVoC08x1u0pZnSIjCCJ,spotify:track:1NhwVoC08x1u0pZnSIjCCJ,https://api.spotify.com/v1/tracks/1NhwVoC08x1u0pZnSIjCCJ,https://api.spotify.com/v1/audio-analysis/1NhwVoC08x1u0pZnSIjCCJ,152381,4,2023_tech_house.csv
0.68,0.932,2,-4.375,1,0.042,0.00183,0.131,0.184,0.412,123.996,audio_features,4wN29ednec65wD2kJS6vGV,spotify:track:4wN29ednec65wD2kJS6vGV,https://api.spotify.com/v1/tracks/4wN29ednec65wD2kJS6vGV,https://api.spotify.com/v1/audio-analysis/4wN29ednec65wD2kJS6vGV,145161,4,2023_tech_house.csv
0.87,0.952,10,-4.877,0,0.16,0.00319,0.685,0.308,0.623,123.984,audio_features,1ayu6vl0SqnHobSi5QTz9r,spotify:track:1ayu6vl0SqnHobSi5QTz9r,https://api.spotify.com/v1/tracks/1ayu6vl0SqnHobSi5QTz9r,https://api.spotify.com/v1/audio-analysis/1ayu6vl0SqnHobSi5QTz9r,174194,4,2023_tech_house.csv
0.737,0.946,7,-6.273,1,0.07,0.071,0.488,0.352,0.456,128.02,audio_features,68IBeX39366UGF4D4Pi529,spotify:track:68IBeX39366UGF4D4Pi529,https://api.spotify.com/v1/tracks/68IBeX39366UGF4D4Pi529,https://api.spotify.com/v1/audio-analysis/68IBeX39366UGF4D4Pi529,208900,4,2023_tech_house.csv
0.717,0.859,1,-7.358,1,0.0409,0.0186,0.884,0.0643,0.251,124.991,audio_features,02QhG4RpEgsh4ACnRmGOoJ,spotify:track:02QhG4RpEgsh4ACnRmGOoJ,https://api.spotify.com/v1/tracks/02QhG4RpEgsh4ACnRmGOoJ,https://api.spotify.com/v1/audio-analysis/02QhG4RpEgsh4ACnRmGOoJ,235256,4,2023_tech_house.csv
0.723,0.669,11,-11.865,0,0.0599,0.11,0.535,0.109,0.293,124.974,audio_features,3vTiMXBmaoqn0wYrD7MsT5,spotify:track:3vTiMXBmaoqn0wYrD7MsT5,https://api.spotify.com/v1/tracks/3vTiMXBmaoqn0wYrD7MsT5,https://api.spotify.com/v1/audio-analysis/3vTiMXBmaoqn0wYrD7MsT5,124145,4,2023_tech_house.csv
0.808,0.913,0,-6.792,0,0.0961,0.000593,0.746,0.0473,0.8,126.016,audio_features,17xH6wVs1BKJwXqNXgI77E,spotify:track:17xH6wVs1BKJwXqNXgI77E,https://api.spotify.com/v1/tracks/17xH6wVs1BKJwXqNXgI77E,https://api.spotify.com/v1/audio-analysis/17xH6wVs1BKJwXqNXgI77E,343053,4,2023_tech_house.csv
0.756,0.885,0,-6.224,1,0.0488,0.0533,0.202,0.192,0.885,128.041,audio_features,4xMzvqjHMhM3TPy2pWNF1U,spotify:track:4xMzvqjHMhM3TPy2pWNF1U,https://api.spotify.com/v1/tracks/4xMzvqjHMhM3TPy2pWNF1U,https://api.spotify.com/v1/audio-analysis/4xMzvqjHMhM3TPy2pWNF1U,175282,4,2023_tech_house.csv
0.798,0.793,2,-6.933,1,0.0524,0.00218,0.552,0.0512,0.807,125.001,audio_features,4pKuza4yX5UK627aEakfYc,spotify:track:4pKuza4yX5UK627aEakfYc,https://api.spotify.com/v1/tracks/4pKuza4yX5UK627aEakfYc,https://api.spotify.com/v1/audio-analysis/4pKuza4yX5UK627aEakfYc,161280,4,2023_tech_house.csv
0.838,0.792,2,-6.428,0,0.0669,0.0182,0.514,0.102,0.282,126.0,audio_features,3N12TCnNJAZxWn3QRlfnVw,spotify:track:3N12TCnNJAZxWn3QRlfnVw,https://api.spotify.com/v1/tracks/3N12TCnNJAZxWn3QRlfnVw,https://api.spotify.com/v1/audio-analysis/3N12TCnNJAZxWn3QRlfnVw,177143,4,2023_tech_house.csv
0.905,0.905,0,-2.787,1,0.099,0.0185,0.549,0.539,0.493,128.031,audio_features,1QdXPAq6OHAve6h3QOgI3P,spotify:track:1QdXPAq6OHAve6h3QOgI3P,https://api.spotify.com/v1/tracks/1QdXPAq6OHAve6h3QOgI3P,https://api.spotify.com/v1/audio-analysis/1QdXPAq6OHAve6h3QOgI3P,193125,4,2023_tech_house.csv
0.667,0.912,2,-4.511,0,0.04,4.07e-05,0.613,0.171,0.628,124.957,audio_features,20u80MhnUYathLrvPB4dsm,spotify:track:20u80MhnUYathLrvPB4dsm,https://api.spotify.com/v1/tracks/20u80MhnUYathLrvPB4dsm,https://api.spotify.com/v1/audio-analysis/20u80MhnUYathLrvPB4dsm,201630,4,2023_tech_house.csv
0.818,0.519,11,-7.404,0,0.0714,0.00756,0.245,0.0882,0.25,127.042,audio_features,3T6OVoqjSCvFCZiIA1unpw,spotify:track:3T6OVoqjSCvFCZiIA1unpw,https://api.spotify.com/v1/tracks/3T6OVoqjSCvFCZiIA1unpw,https://api.spotify.com/v1/audio-analysis/3T6OVoqjSCvFCZiIA1unpw,198425,4,2023_tech_house.csv
0.728,0.884,0,-4.997,1,0.0601,0.0018,0.479,0.0614,0.733,129.043,audio_features,13yt8qwuybVfG13JqEu0ea,spotify:track:13yt8qwuybVfG13JqEu0ea,https://api.spotify.com/v1/tracks/13yt8qwuybVfG13JqEu0ea,https://api.spotify.com/v1/audio-analysis/13yt8qwuybVfG13JqEu0ea,172989,4,2023_tech_house.csv
0.802,0.841,0,-7.407,1,0.0735,0.0164,0.0758,0.219,0.746,126.984,audio_features,4QJ2ASFKKd8lb3YJpSvzXm,spotify:track:4QJ2ASFKKd8lb3YJpSvzXm,https://api.spotify.com/v1/tracks/4QJ2ASFKKd8lb3YJpSvzXm,https://api.spotify.com/v1/audio-analysis/4QJ2ASFKKd8lb3YJpSvzXm,173858,4,2023_tech_house.csv
0.79,0.975,8,-5.138,1,0.0496,0.137,0.862,0.0785,0.317,129.031,audio_features,1FPj2m299qR59m7lyo3kI7,spotify:track:1FPj2m299qR59m7lyo3kI7,https://api.spotify.com/v1/tracks/1FPj2m299qR59m7lyo3kI7,https://api.spotify.com/v1/audio-analysis/1FPj2m299qR59m7lyo3kI7,164244,4,2023_tech_house.csv
0.736,0.969,10,-5.018,0,0.0427,0.0488,0.273,0.0464,0.547,126.002,audio_features,7I5UZvyeh0uxZvi7nJiW7l,spotify:track:7I5UZvyeh0uxZvi7nJiW7l,https://api.spotify.com/v1/tracks/7I5UZvyeh0uxZvi7nJiW7l,https://api.spotify.com/v1/audio-analysis/7I5UZvyeh0uxZvi7nJiW7l,198095,4,2023_tech_house.csv
