danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,playlist
0.511,0.135,11,-19.578,0,0.0783,0.93,0.895,0.0822,0.203,118.048,audio_features,2nkDES9RmHzdXj7HkpCgPH,spotify:track:2nkDES9RmHzdXj7HkpCgPH,https://api.spotify.com/v1/tracks/2nkDES9RmHzdXj7HkpCgPH,https://api.spotify.com/v1/audio-analysis/2nkDES9RmHzdXj7HkpCgPH,161867,4,best_of-classic.csv
0.25,0.184,11,-18.784,1,0.0322,0.932,0.948,0.0853,0.107,91.705,audio_features,7HLeZLL3ejdjpe8xVjTVRl,spotify:track:7HLeZLL3ejdjpe8xVjTVRl,https://api.spotify.com/v1/tracks/7HLeZLL3ejdjpe8xVjTVRl,https://api.spotify.com/v1/audio-analysis/7HLeZLL3ejdjpe8xVjTVRl,324441,3,best_of-classic.csv
0.114,0.134,2,-18.606,0,0.0378,0.971,0.904,0.0913,0.0383,75.552,audio_features,50nMXZpN0iwYGeFwzN6mjr,spotify:track:50nMXZpN0iwYGeFwzN6mjr,https://api.spotify.com/v1/tracks/50nMXZpN0iwYGeFwzN6mjr,https://api.spotify.com/v1/audio-analysis/50nMXZpN0iwYGeFwzN6mjr,631040,3,best_of-classic.csv
0.525,0.311,2,-8.65,0,0.028,0.839,1.64e-05,0.237,0.493,142.011,audio_features,53cLGrUKH5iiNZWPvvprlz,spotify:track:53cLGrUKH5iiNZWPvvprlz,https://api.spotify.com/v1/tracks/53cLGrUKH5iiNZWPvvprlz,https://api.spotify.com/v1/audio-analysis/53cLGrUKH5iiNZWPvvprlz,152944,3,best_of-classic.csv
0.327,0.144,7,-15.342,0,0.0452,0.79,0.754,0.11,0.251,147.448,audio_features,2nG8QFJVktwSdRDoLzLI1N,spotify:track:2nG8QFJVktwSdRDoLzLI1N,https://api.spotify.com/v1/tracks/2nG8QFJVktwSdRDoLzLI1N,https://api.spotify.com/v1/audio-analysis/2nG8QFJVktwSdRDoLzLI1N,168000,4,best_of-classic.csv
0.189,0.162,5,-18.744,0,0.0464,0.928,0.862,0.0682,0.0575,170.106,audio_features,36RgJNVFqukFqZIkEL81Hw,spotify:track:36RgJNVFqukFqZIkEL81Hw,https://api.spotify.com/v1/tracks/36RgJNVFqukFqZIkEL81Hw,https://api.spotify.com/v1/audio-analysis/36RgJNVFqukFqZIkEL81Hw,679000,4,best_of-classic.csv
0.39,0.213,8,-22.044,0,0.0458,0.986,0.846,0.122,0.429,101.643,audio_features,08JyKmHv3tTaVD4KKUH5Dq,spotify:track:08JyKmHv3tTaVD4KKUH5Dq,https://api.spotify.com/v1/tracks/08JyKmHv3tTaVD4KKUH5Dq,https://api.spotify.com/v1/audio-analysis/08JyKmHv3tTaVD4KKUH5Dq,299480,4,best_of-classic.csv
0.32,0.0116,2,-28.731,1,0.0444,0.985,0.86,0.0642,0.0575,71.256,audio_features,4fyFc67pf6v6sVSIYKDuGw,spotify:track:4fyFc67pf6v6sVSIYKDuGw,https://api.spotify.com/v1/tracks/4fyFc67pf6v6sVSIYKDuGw,https://api.spotify.com/v1/audio-analysis/4fyFc67pf6v6sVSIYKDuGw,348000,3,best_of-classic.csv
0.31,0.0173,1,-24.657,1,0.0387,0.979,0.92,0.107,0.0399,68.206,audio_features,1r1Sv7aVz5fg31DuMJuaJY,spotify:track:1r1Sv7aVz5fg31DuMJuaJY,https://api.spotify.com/v1/tracks/1r1Sv7aVz5fg31DuMJuaJY,https://api.spotify.com/v1/audio-analysis/1r1Sv7aVz5fg31DuMJuaJY,241664,4,best_of-classic.csv
0.314,0.0245,8,-25.294,1,0.0574,0.991,0.935,0.13,0.0354,59.104,audio_features,2SNB6H43HKnsr8kY7TMHMI,spotify:track:2SNB6H43HKnsr8kY7TMHMI,https://api.spotify.com/v1/tracks/2SNB6H43HKnsr8kY7TMHMI,https://api.spotify.com/v1/audio-analysis/2SNB6H43HKnsr8kY7TMHMI,346204,3,best_of-classic.csv
