danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,playlist
0.703,0.726,9,-12.438,1,0.029,0.152,1.45e-06,0.0319,0.949,126.353,audio_features,0nqbZ17t9v52SCemAm1QP0,spotify:track:0nqbZ17t9v52SCemAm1QP0,https://api.spotify.com/v1/tracks/0nqbZ17t9v52SCemAm1QP0,https://api.spotify.com/v1/audio-analysis/0nqbZ17t9v52SCemAm1QP0,254840,4,best_of_rock.csv
0.516,0.549,6,-13.741,1,0.0373,0.501,0.00572,0.184,0.907,176.941,audio_features,4gvea7UlDkAvsJBPZAd4oB,spotify:track:4gvea7UlDkAvsJBPZAd4oB,https://api.spotify.com/v1/tracks/4gvea7UlDkAvsJBPZAd4oB,https://api.spotify.com/v1/audio-analysis/4gvea7UlDkAvsJBPZAd4oB,288733,4,best_of_rock.csv
0.477,0.471,6,-10.036,1,0.0277,0.193,1.76e-06,0.131,0.423,81.204,audio_features,1JLn8RhQzHz3qDqsChcmBl,spotify:track:1JLn8RhQzHz3qDqsChcmBl,https://api.spotify.com/v1/tracks/1JLn8RhQzHz3qDqsChcmBl,https://api.spotify.com/v1/audio-analysis/1JLn8RhQzHz3qDqsChcmBl,304787,4,best_of_rock.csv
0.533,0.637,6,-5.571,1,0.0323,0.16,1.12e-05,0.369,0.292,140.167,audio_features,43GS3mtezoIFiuIZCLLiDY,spotify:track:43GS3mtezoIFiuIZCLLiDY,https://api.spotify.com/v1/tracks/43GS3mtezoIFiuIZCLLiDY,https://api.spotify.com/v1/audio-analysis/43GS3mtezoIFiuIZCLLiDY,260173,4,best_of_rock.csv
0.383,0.659,4,-5.558,1,0.0312,0.117,0.0,0.0778,0.327,140.795,audio_features,2RChe0r2cMoyOvuKobZy44,spotify:track:2RChe0r2cMoyOvuKobZy44,https://api.spotify.com/v1/tracks/2RChe0r2cMoyOvuKobZy44,https://api.spotify.com/v1/audio-analysis/2RChe0r2cMoyOvuKobZy44,353027,4,best_of_rock.csv
0.427,0.613,0,-9.585,0,0.0361,0.44,0.0,0.0999,0.547,163.527,audio_features,73Vw24jqxeX6oGC0eIUGHb,spotify:track:73Vw24jqxeX6oGC0eIUGHb,https://api.spotify.com/v1/tracks/73Vw24jqxeX6oGC0eIUGHb,https://api.spotify.com/v1/audio-analysis/73Vw24jqxeX6oGC0eIUGHb,271013,4,best_of_rock.csv
0.582,0.606,6,-9.961,1,0.0289,0.124,0.00139,0.151,0.504,111.441,audio_features,3wfujdbamR3Z46F4xav7LM,spotify:track:3wfujdbamR3Z46F4xav7LM,https://api.spotify.com/v1/tracks/3wfujdbamR3Z46F4xav7LM,https://api.spotify.com/v1/audio-analysis/3wfujdbamR3Z46F4xav7LM,234493,5,best_of_rock.csv
0.489,0.676,0,-8.769,1,0.0368,0.287,0.0,0.389,0.622,89.749,audio_features,5BXj1QDRU77J1ngVavG1tI,spotify:track:5BXj1QDRU77J1ngVavG1tI,https://api.spotify.com/v1/tracks/5BXj1QDRU77J1ngVavG1tI,https://api.spotify.com/v1/audio-analysis/5BXj1QDRU77J1ngVavG1tI,256960,4,best_of_rock.csv
0.452,0.238,0,-14.175,1,0.0316,0.503,6.06e-06,0.0745,0.336,189.999,audio_features,6MjfEIHOMW6MaDO3LpFcmW,spotify:track:6MjfEIHOMW6MaDO3LpFcmW,https://api.spotify.com/v1/tracks/6MjfEIHOMW6MaDO3LpFcmW,https://api.spotify.com/v1/audio-analysis/6MjfEIHOMW6MaDO3LpFcmW,335973,4,best_of_rock.csv
0.553,0.673,2,-14.891,1,0.0558,0.00329,0.00039,0.0612,0.0873,92.561,audio_features,1E6caAhjKnBEGcO4tgoVJ0,spotify:track:1E6caAhjKnBEGcO4tgoVJ0,https://api.spotify.com/v1/tracks/1E6caAhjKnBEGcO4tgoVJ0,https://api.spotify.com/v1/audio-analysis/1E6caAhjKnBEGcO4tgoVJ0,334760,4,best_of_rock.csv
0.593,0.67,2,-6.19,1,0.0269,0.0516,0.00226,0.0882,0.581,105.591,audio_features,5JCvREb63FVs0eRlqMwFAh,spotify:track:5JCvREb63FVs0eRlqMwFAh,https://api.spotify.com/v1/tracks/5JCvREb63FVs0eRlqMwFAh,https://api.spotify.com/v1/audio-analysis/5JCvREb63FVs0eRlqMwFAh,218533,4,best_of_rock.csv
