danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,playlist
0.818,0.459,9,-11.172,0,0.19,0.392,1.15e-05,0.0489,0.726,78.469,audio_features,26ZdLX5Rq9J5lsd7OhHhg5,spotify:track:26ZdLX5Rq9J5lsd7OhHhg5,https://api.spotify.com/v1/tracks/26ZdLX5Rq9J5lsd7OhHhg5,https://api.spotify.com/v1/audio-analysis/26ZdLX5Rq9J5lsd7OhHhg5,179787,4,best_of_reggae.csv
0.75,0.463,5,-9.519,1,0.0335,0.211,9.29e-06,0.0971,0.962,100.106,audio_features,2yTRupUlFEWvzJSA3SwRkq,spotify:track:2yTRupUlFEWvzJSA3SwRkq,https://api.spotify.com/v1/tracks/2yTRupUlFEWvzJSA3SwRkq,https://api.spotify.com/v1/audio-analysis/2yTRupUlFEWvzJSA3SwRkq,252467,4,best_of_reggae.csv
0.78,0.427,5,-8.371,0,0.126,0.128,1.75e-05,0.0697,0.526,71.665,audio_features,5iynCtpEY7mx4ou54tHBPH,spotify:track:5iynCtpEY7mx4ou54tHBPH,https://api.spotify.com/v1/tracks/5iynCtpEY7mx4ou54tHBPH,https://api.spotify.com/v1/audio-analysis/5iynCtpEY7mx4ou54tHBPH,228760,4,best_of_reggae.csv
0.652,0.74,7,-5.826,0,0.214,0.21,0.0,0.336,0.613,68.838,audio_features,68474q3pSlRu6HimRHPlRf,spotify:track:68474q3pSlRu6HimRHPlRf,https://api.spotify.com/v1/tracks/68474q3pSlRu6HimRHPlRf,https://api.spotify.com/v1/audio-analysis/68474q3pSlRu6HimRHPlRf,243307,4,best_of_reggae.csv
0.842,0.578,6,-7.03,0,0.329,0.0396,0.0,0.159,0.789,82.896,audio_features,4lE3rkBD6Ey1SQSd19XfY7,spotify:track:4lE3rkBD6Ey1SQSd19XfY7,https://api.spotify.com/v1/tracks/4lE3rkBD6Ey1SQSd19XfY7,https://api.spotify.com/v1/audio-analysis/4lE3rkBD6Ey1SQSd19XfY7,224840,4,best_of_reggae.csv
0.675,0.455,2,-10.606,1,0.0299,0.699,1.88e-05,0.152,0.96,105.887,audio_features,1z67qJAGbAWbRiJCkVN2kE,spotify:track:1z67qJAGbAWbRiJCkVN2kE,https://api.spotify.com/v1/tracks/1z67qJAGbAWbRiJCkVN2kE,https://api.spotify.com/v1/audio-analysis/1z67qJAGbAWbRiJCkVN2kE,158787,4,best_of_reggae.csv
0.87,0.299,10,-13.409,1,0.248,0.122,0.0514,0.0926,0.933,75.895,audio_features,4llIZen1Cn4mi3DJm2Lqlz,spotify:track:4llIZen1Cn4mi3DJm2Lqlz,https://api.spotify.com/v1/tracks/4llIZen1Cn4mi3DJm2Lqlz,https://api.spotify.com/v1/audio-analysis/4llIZen1Cn4mi3DJm2Lqlz,317360,4,best_of_reggae.csv
0.773,0.37,10,-8.596,0,0.192,0.72,0.00433,0.0818,0.912,79.179,audio_features,2QAa6MVNmqZ7h8p73gmmb9,spotify:track:2QAa6MVNmqZ7h8p73gmmb9,https://api.spotify.com/v1/tracks/2QAa6MVNmqZ7h8p73gmmb9,https://api.spotify.com/v1/audio-analysis/2QAa6MVNmqZ7h8p73gmmb9,118200,4,best_of_reggae.csv
0.683,0.653,9,-7.586,0,0.113,0.0326,8.42e-06,0.0578,0.501,143.224,audio_features,0mD19MC6H0OzHvEUADHypU,spotify:track:0mD19MC6H0OzHvEUADHypU,https://api.spotify.com/v1/tracks/0mD19MC6H0OzHvEUADHypU,https://api.spotify.com/v1/audio-analysis/0mD19MC6H0OzHvEUADHypU,219160,4,best_of_reggae.csv
0.777,0.458,11,-12.358,1,0.0841,0.265,0.00295,0.0423,0.961,99.05,audio_features,26WPI2aksB9XdqmeLfca5z,spotify:track:26WPI2aksB9XdqmeLfca5z,https://api.spotify.com/v1/tracks/26WPI2aksB9XdqmeLfca5z,https://api.spotify.com/v1/audio-analysis/26WPI2aksB9XdqmeLfca5z,295667,4,best_of_reggae.csv
