danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,playlist
0.749,0.988,0,-5.266,0,0.0387,0.202,0.00631,0.17,0.749,135.015,audio_features,74jTexO94dFGyXGyeu8krd,spotify:track:74jTexO94dFGyXGyeu8krd,https://api.spotify.com/v1/tracks/74jTexO94dFGyXGyeu8krd,https://api.spotify.com/v1/audio-analysis/74jTexO94dFGyXGyeu8krd,221187,4,best_of_eurodance.csv
0.967,0.976,7,-8.195,1,0.0947,0.0732,4.38e-05,0.262,0.944,129.948,audio_features,4VKbwCqcvG1vifu7WxpvdB,spotify:track:4VKbwCqcvG1vifu7WxpvdB,https://api.spotify.com/v1/tracks/4VKbwCqcvG1vifu7WxpvdB,https://api.spotify.com/v1/audio-analysis/4VKbwCqcvG1vifu7WxpvdB,256413,4,best_of_eurodance.csv
0.773,0.995,7,-7.83,0,0.0446,0.00027,0.716,0.762,0.852,137.955,audio_features,3tWo4DCywru39DxvbFbAFP,spotify:track:3tWo4DCywru39DxvbFbAFP,https://api.spotify.com/v1/tracks/3tWo4DCywru39DxvbFbAFP,https://api.spotify.com/v1/audio-analysis/3tWo4DCywru39DxvbFbAFP,247745,4,best_of_eurodance.csv
0.591,0.888,4,-6.836,1,0.0354,0.00223,0.699,0.396,0.588,132.885,audio_features,1arJHhz6TxMV50SNvSmGnV,spotify:track:1arJHhz6TxMV50SNvSmGnV,https://api.spotify.com/v1/tracks/1arJHhz6TxMV50SNvSmGnV,https://api.spotify.com/v1/audio-analysis/1arJHhz6TxMV50SNvSmGnV,212133,4,best_of_eurodance.csv
0.855,0.984,7,-9.707,1,0.081,0.000663,0.533,0.286,0.891,129.954,audio_features,59iinItceTkO05vu2Yf6kX,spotify:track:59iinItceTkO05vu2Yf6kX,https://api.spotify.com/v1/tracks/59iinItceTkO05vu2Yf6kX,https://api.spotify.com/v1/audio-analysis/59iinItceTkO05vu2Yf6kX,197573,4,best_of_eurodance.csv
0.531,0.876,10,-7.986,0,0.0288,0.00126,0.00979,0.284,0.933,141.77,audio_features,1lMlyMyf6sBljGtBLT4Rhz,spotify:track:1lMlyMyf6sBljGtBLT4Rhz,https://api.spotify.com/v1/tracks/1lMlyMyf6sBljGtBLT4Rhz,https://api.spotify.com/v1/audio-analysis/1lMlyMyf6sBljGtBLT4Rhz,219493,4,best_of_eurodance.csv
0.862,0.918,10,-7.325,0,0.108,0.0287,1.15e-06,0.0492,0.651,124.811,audio_features,0UAEHlFR79k9CJvknSGUNf,spotify:track:0UAEHlFR79k9CJvknSGUNf,https://api.spotify.com/v1/tracks/0UAEHlFR79k9CJvknSGUNf,https://api.spotify.com/v1/audio-analysis/0UAEHlFR79k9CJvknSGUNf,215040,4,best_of_eurodance.csv
0.77,0.875,9,-5.222,1,0.107,0.0171,4.37e-05,0.0457,0.809,124.841,audio_features,4tvOVmc2jorV20Z2hFDtDg,spotify:track:4tvOVmc2jorV20Z2hFDtDg,https://api.spotify.com/v1/tracks/4tvOVmc2jorV20Z2hFDtDg,https://api.spotify.com/v1/audio-analysis/4tvOVmc2jorV20Z2hFDtDg,222911,4,best_of_eurodance.csv
0.799,0.685,5,-10.326,0,0.0527,0.0933,0.373,0.105,0.583,131.982,audio_features,6KQwPVnFVPjcldmlXtid5P,spotify:track:6KQwPVnFVPjcldmlXtid5P,https://api.spotify.com/v1/tracks/6KQwPVnFVPjcldmlXtid5P,https://api.spotify.com/v1/audio-analysis/6KQwPVnFVPjcldmlXtid5P,354827,4,best_of_eurodance.csv
0.644,0.791,9,-8.949,0,0.0311,0.000215,1.41e-05,0.102,0.471,123.929,audio_features,2VCB1IOc2oLUkat0YCkTZ6,spotify:track:2VCB1IOc2oLUkat0YCkTZ6,https://api.spotify.com/v1/tracks/2VCB1IOc2oLUkat0YCkTZ6,https://api.spotify.com/v1/audio-analysis/2VCB1IOc2oLUkat0YCkTZ6,217411,4,best_of_eurodance.csv
0.625,0.931,9,-7.594,0,0.0418,0.00242,0.00287,0.0934,0.741,142.847,audio_features,54j7eV914jJ6PRU0EkWL4R,spotify:track:54j7eV914jJ6PRU0EkWL4R,https://api.spotify.com/v1/tracks/54j7eV914jJ6PRU0EkWL4R,https://api.spotify.com/v1/audio-analysis/54j7eV914jJ6PRU0EkWL4R,237173,4,best_of_eurodance.csv
0.658,0.96,7,-6.251,1,0.0474,0.066,1.38e-05,0.154,0.961,136.005,audio_features,3hVq58fi4oFSlf5LxnAOgA,spotify:track:3hVq58fi4oFSlf5LxnAOgA,https://api.spotify.com/v1/tracks/3hVq58fi4oFSlf5LxnAOgA,https://api.spotify.com/v1/audio-analysis/3hVq58fi4oFSlf5LxnAOgA,205000,4,best_of_eurodance.csv
0.854,0.939,10,-8.19,0,0.0586,0.0533,0.00226,0.318,0.514,126.052,audio_features,58Um1FiV8mJOMnJHRxsk66,spotify:track:58Um1FiV8mJOMnJHRxsk66,https://api.spotify.com/v1/tracks/58Um1FiV8mJOMnJHRxsk66,https://api.spotify.com/v1/audio-analysis/58Um1FiV8mJOMnJHRxsk66,226653,4,best_of_eurodance.csv
0.786,0.877,1,-10.209,1,0.0571,0.000323,0.918,0.05,0.228,129.987,audio_features,0VnZcjwgwWcCnYFvsYQeWy,spotify:track:0VnZcjwgwWcCnYFvsYQeWy,https://api.spotify.com/v1/tracks/0VnZcjwgwWcCnYFvsYQeWy,https://api.spotify.com/v1/audio-analysis/0VnZcjwgwWcCnYFvsYQeWy,210591,4,best_of_eurodance.csv
0.573,0.981,11,-7.634,1,0.0674,0.0034,0.755,0.34,0.0642,141.168,audio_features,7FhMo3HBdR6CC5PMBVQoN3,spotify:track:7FhMo3HBdR6CC5PMBVQoN3,https://api.spotify.com/v1/tracks/7FhMo3HBdR6CC5PMBVQoN3,https://api.spotify.com/v1/audio-analysis/7FhMo3HBdR6CC5PMBVQoN3,208040,4,best_of_eurodance.csv
0.672,0.835,5,-6.986,0,0.032,0.279,0.00141,0.278,0.227,137.848,audio_features,58RsV2Jlhuku8oUGRoNXFU,spotify:track:58RsV2Jlhuku8oUGRoNXFU,https://api.spotify.com/v1/tracks/58RsV2Jlhuku8oUGRoNXFU,https://api.spotify.com/v1/audio-analysis/58RsV2Jlhuku8oUGRoNXFU,214227,4,best_of_eurodance.csv
0.527,0.938,5,-7.475,0,0.0425,0.00637,0.0279,0.15,0.95,162.083,audio_features,2wF81uMEu9uXF594AeDa0T,spotify:track:2wF81uMEu9uXF594AeDa0T,https://api.spotify.com/v1/tracks/2wF81uMEu9uXF594AeDa0T,https://api.spotify.com/v1/audio-analysis/2wF81uMEu9uXF594AeDa0T,214307,4,best_of_eurodance.csv
0.627,0.877,5,-5.139,1,0.0343,0.0152,0.0588,0.217,0.964,125.916,audio_features,0FqsBVSSG2vm03p1d4loMI,spotify:track:0FqsBVSSG2vm03p1d4loMI,https://api.spotify.com/v1/tracks/0FqsBVSSG2vm03p1d4loMI,https://api.spotify.com/v1/audio-analysis/0FqsBVSSG2vm03p1d4loMI,224353,4,best_of_eurodance.csv
0.565,0.959,0,-7.653,1,0.0401,0.00553,0.0032,0.269,0.762,159.762,audio_features,1tZL5aX8SfaCdqL5ML6O4f,spotify:track:1tZL5aX8SfaCdqL5ML6O4f,https://api.spotify.com/v1/tracks/1tZL5aX8SfaCdqL5ML6O4f,https://api.spotify.com/v1/audio-analysis/1tZL5aX8SfaCdqL5ML6O4f,224667,4,best_of_eurodance.csv
0.59,0.968,7,-10.868,1,0.0388,0.125,0.82,0.0611,0.516,120.341,audio_features,0UkXFKXVHe5YG7lke77CI1,spotify:track:0UkXFKXVHe5YG7lke77CI1,https://api.spotify.com/v1/tracks/0UkXFKXVHe5YG7lke77CI1,https://api.spotify.com/v1/audio-analysis/0UkXFKXVHe5YG7lke77CI1,369600,4,best_of_eurodance.csv
0.675,0.839,6,-9.636,0,0.0406,0.014,0.00725,0.0556,0.764,122.972,audio_features,65D8HkSuKc2BH53G1FeqYZ,spotify:track:65D8HkSuKc2BH53G1FeqYZ,https://api.spotify.com/v1/tracks/65D8HkSuKc2BH53G1FeqYZ,https://api.spotify.com/v1/audio-analysis/65D8HkSuKc2BH53G1FeqYZ,247147,4,best_of_eurodance.csv
0.769,0.889,7,-11.165,1,0.05,0.0214,0.00837,0.157,0.951,140.856,audio_features,6mHrI9nUpCcLeb3wwHCmr2,spotify:track:6mHrI9nUpCcLeb3wwHCmr2,https://api.spotify.com/v1/tracks/6mHrI9nUpCcLeb3wwHCmr2,https://api.spotify.com/v1/audio-analysis/6mHrI9nUpCcLeb3wwHCmr2,317902,4,best_of_eurodance.csv
0.797,0.544,10,-11.194,0,0.0408,0.0286,0.00452,0.335,0.665,128.937,audio_features,1EtScazq8nGz0NewbbT4SG,spotify:track:1EtScazq8nGz0NewbbT4SG,https://api.spotify.com/v1/tracks/1EtScazq8nGz0NewbbT4SG,https://api.spotify.com/v1/audio-analysis/1EtScazq8nGz0NewbbT4SG,243267,4,best_of_eurodance.csv
0.733,0.719,11,-7.72,0,0.0618,0.000229,0.547,0.0894,0.753,130.029,audio_features,3ToxQ1h56CW3lA2zcGtODh,spotify:track:3ToxQ1h56CW3lA2zcGtODh,https://api.spotify.com/v1/tracks/3ToxQ1h56CW3lA2zcGtODh,https://api.spotify.com/v1/audio-analysis/3ToxQ1h56CW3lA2zcGtODh,407213,4,best_of_eurodance.csv
