danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,playlist
0.68,0.757,11,-7.155,0,0.399,0.042,0.0,0.185,0.685,92.209,audio_features,6XEgAftizwHSXr5I2kBX3V,spotify:track:6XEgAftizwHSXr5I2kBX3V,https://api.spotify.com/v1/tracks/6XEgAftizwHSXr5I2kBX3V,https://api.spotify.com/v1/audio-analysis/6XEgAftizwHSXr5I2kBX3V,155962,4,best_of_grime.csv
0.58,0.636,10,-7.012,0,0.295,0.0265,0.0,0.402,0.136,104.354,audio_features,7iHnmOSnd03rGUchclTaW9,spotify:track:7iHnmOSnd03rGUchclTaW9,https://api.spotify.com/v1/tracks/7iHnmOSnd03rGUchclTaW9,https://api.spotify.com/v1/audio-analysis/7iHnmOSnd03rGUchclTaW9,187693,5,best_of_grime.csv
0.759,0.513,4,-7.891,0,0.137,0.593,1.66e-06,0.177,0.415,109.91,audio_features,46vvEPQ6w8g1Vwhp63xcOo,spotify:track:46vvEPQ6w8g1Vwhp63xcOo,https://api.spotify.com/v1/tracks/46vvEPQ6w8g1Vwhp63xcOo,https://api.spotify.com/v1/audio-analysis/46vvEPQ6w8g1Vwhp63xcOo,146182,4,best_of_grime.csv
0.867,0.475,11,-13.281,0,0.51,0.276,0.0,0.117,0.44,141.995,audio_features,665p3EYiR8s8pEISXPr0AP,spotify:track:665p3EYiR8s8pEISXPr0AP,https://api.spotify.com/v1/tracks/665p3EYiR8s8pEISXPr0AP,https://api.spotify.com/v1/audio-analysis/665p3EYiR8s8pEISXPr0AP,189613,4,best_of_grime.csv
0.77,0.656,1,-5.541,1,0.274,0.288,0.0,0.202,0.84,148.018,audio_features,6WoTtW8IOKd6EauCkALxR7,spotify:track:6WoTtW8IOKd6EauCkALxR7,https://api.spotify.com/v1/tracks/6WoTtW8IOKd6EauCkALxR7,https://api.spotify.com/v1/audio-analysis/6WoTtW8IOKd6EauCkALxR7,185047,4,best_of_grime.csv
0.564,0.762,6,-6.083,0,0.61,0.354,0.0,0.127,0.718,182.097,audio_features,5sunkMkYj9jU4uC4EtysRY,spotify:track:5sunkMkYj9jU4uC4EtysRY,https://api.spotify.com/v1/tracks/5sunkMkYj9jU4uC4EtysRY,https://api.spotify.com/v1/audio-analysis/5sunkMkYj9jU4uC4EtysRY,182829,4,best_of_grime.csv
0.615,0.542,10,-7.839,1,0.438,0.189,0.0,0.0987,0.588,92.601,audio_features,5SzMBoJxeWhsxiyerjPbpO,spotify:track:5SzMBoJxeWhsxiyerjPbpO,https://api.spotify.com/v1/tracks/5SzMBoJxeWhsxiyerjPbpO,https://api.spotify.com/v1/audio-analysis/5SzMBoJxeWhsxiyerjPbpO,207529,4,best_of_grime.csv
0.745,0.742,6,-4.989,0,0.302,0.692,2.27e-05,0.136,0.634,96.052,audio_features,6Ncr1lCYnE3JHwtVK4nLAx,spotify:track:6Ncr1lCYnE3JHwtVK4nLAx,https://api.spotify.com/v1/tracks/6Ncr1lCYnE3JHwtVK4nLAx,https://api.spotify.com/v1/audio-analysis/6Ncr1lCYnE3JHwtVK4nLAx,232444,5,best_of_grime.csv
0.877,0.524,4,-10.576,0,0.359,0.0871,0.0,0.201,0.809,145.0,audio_features,0Nc02dTQgwGy1cRVHE2OnH,spotify:track:0Nc02dTQgwGy1cRVHE2OnH,https://api.spotify.com/v1/tracks/0Nc02dTQgwGy1cRVHE2OnH,https://api.spotify.com/v1/audio-analysis/0Nc02dTQgwGy1cRVHE2OnH,159724,4,best_of_grime.csv
0.712,0.418,4,-9.353,0,0.317,0.329,0.0,0.116,0.157,92.068,audio_features,1Awhm3xW0KPAZBELKnYGKw,spotify:track:1Awhm3xW0KPAZBELKnYGKw,https://api.spotify.com/v1/tracks/1Awhm3xW0KPAZBELKnYGKw,https://api.spotify.com/v1/audio-analysis/1Awhm3xW0KPAZBELKnYGKw,281739,4,best_of_grime.csv
