danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,playlist
0.755,0.785,9,-6.54,0,0.0502,0.0681,0.00971,0.145,0.889,128.026,audio_features,662kImMrejn6sAfNvVMk3U,spotify:track:662kImMrejn6sAfNvVMk3U,https://api.spotify.com/v1/tracks/662kImMrejn6sAfNvVMk3U,https://api.spotify.com/v1/audio-analysis/662kImMrejn6sAfNvVMk3U,170625,4,best_of_electro_swing.csv
0.859,0.827,2,-6.864,1,0.0899,0.0859,0.79,0.0762,0.79,126.016,audio_features,1emaxfbdnHlqNn7X9r00Ev,spotify:track:1emaxfbdnHlqNn7X9r00Ev,https://api.spotify.com/v1/tracks/1emaxfbdnHlqNn7X9r00Ev,https://api.spotify.com/v1/audio-analysis/1emaxfbdnHlqNn7X9r00Ev,373333,4,best_of_electro_swing.csv
0.763,0.903,4,-5.614,0,0.245,0.24,0.052,0.121,0.699,120.088,audio_features,7iOM939hka0X8yY46Og2f0,spotify:track:7iOM939hka0X8yY46Og2f0,https://api.spotify.com/v1/tracks/7iOM939hka0X8yY46Og2f0,https://api.spotify.com/v1/audio-analysis/7iOM939hka0X8yY46Og2f0,187952,4,best_of_electro_swing.csv
0.879,0.854,4,-5.922,0,0.0728,0.0273,0.00287,0.155,0.898,125.011,audio_features,4GDW120OcsMxgrHew8SnKd,spotify:track:4GDW120OcsMxgrHew8SnKd,https://api.spotify.com/v1/tracks/4GDW120OcsMxgrHew8SnKd,https://api.spotify.com/v1/audio-analysis/4GDW120OcsMxgrHew8SnKd,210560,4,best_of_electro_swing.csv
0.907,0.902,1,-4.076,1,0.0422,0.0724,0.0955,0.203,0.963,126.032,audio_features,4Qnt5e4yzOJJZlbfvFpge8,spotify:track:4Qnt5e4yzOJJZlbfvFpge8,https://api.spotify.com/v1/tracks/4Qnt5e4yzOJJZlbfvFpge8,https://api.spotify.com/v1/audio-analysis/4Qnt5e4yzOJJZlbfvFpge8,233293,4,best_of_electro_swing.csv
0.929,0.501,0,-5.482,1,0.104,0.0652,0.379,0.0915,0.536,123.999,audio_features,3zlTFdh2kZ0oibgEUwmE17,spotify:track:3zlTFdh2kZ0oibgEUwmE17,https://api.spotify.com/v1/tracks/3zlTFdh2kZ0oibgEUwmE17,https://api.spotify.com/v1/audio-analysis/3zlTFdh2kZ0oibgEUwmE17,219724,4,best_of_electro_swing.csv
0.865,0.88,1,-6.81,1,0.13,0.423,0.207,0.324,0.86,128.036,audio_features,6D2aYokxHoC0pr5L47SOBB,spotify:track:6D2aYokxHoC0pr5L47SOBB,https://api.spotify.com/v1/tracks/6D2aYokxHoC0pr5L47SOBB,https://api.spotify.com/v1/audio-analysis/6D2aYokxHoC0pr5L47SOBB,191802,4,best_of_electro_swing.csv
0.922,0.835,2,-6.469,1,0.2,0.014,0.488,0.0439,0.77,127.044,audio_features,2GuVvPrJLmet7pI3xRteBR,spotify:track:2GuVvPrJLmet7pI3xRteBR,https://api.spotify.com/v1/tracks/2GuVvPrJLmet7pI3xRteBR,https://api.spotify.com/v1/audio-analysis/2GuVvPrJLmet7pI3xRteBR,157187,4,best_of_electro_swing.csv
0.781,0.796,9,-7.75,1,0.163,0.0857,0.369,0.331,0.838,125.063,audio_features,7iYsvnC5TH0z8OiVfYNWF4,spotify:track:7iYsvnC5TH0z8OiVfYNWF4,https://api.spotify.com/v1/tracks/7iYsvnC5TH0z8OiVfYNWF4,https://api.spotify.com/v1/audio-analysis/7iYsvnC5TH0z8OiVfYNWF4,233184,3,best_of_electro_swing.csv
0.749,0.95,9,-5.059,0,0.167,0.139,4e-05,0.426,0.705,119.961,audio_features,2WRHiHhCwf8z6pq5Erqi7C,spotify:track:2WRHiHhCwf8z6pq5Erqi7C,https://api.spotify.com/v1/tracks/2WRHiHhCwf8z6pq5Erqi7C,https://api.spotify.com/v1/audio-analysis/2WRHiHhCwf8z6pq5Erqi7C,185000,4,best_of_electro_swing.csv
0.794,0.742,1,-5.114,1,0.122,0.0461,0.0176,0.16,0.755,124.967,audio_features,3pkyOftPm4ULW89PrFJ3N3,spotify:track:3pkyOftPm4ULW89PrFJ3N3,https://api.spotify.com/v1/tracks/3pkyOftPm4ULW89PrFJ3N3,https://api.spotify.com/v1/audio-analysis/3pkyOftPm4ULW89PrFJ3N3,225729,4,best_of_electro_swing.csv
0.862,0.663,2,-7.061,1,0.0395,0.332,0.0,0.31,0.967,126.002,audio_features,2CwVQNrTAMAB0Vu7d9D70t,spotify:track:2CwVQNrTAMAB0Vu7d9D70t,https://api.spotify.com/v1/tracks/2CwVQNrTAMAB0Vu7d9D70t,https://api.spotify.com/v1/audio-analysis/2CwVQNrTAMAB0Vu7d9D70t,175178,4,best_of_electro_swing.csv
0.809,0.82,2,-5.188,1,0.0612,0.017,0.844,0.081,0.89,126.016,audio_features,0NCwA5clLTjO0xW6YkbQmq,spotify:track:0NCwA5clLTjO0xW6YkbQmq,https://api.spotify.com/v1/tracks/0NCwA5clLTjO0xW6YkbQmq,https://api.spotify.com/v1/audio-analysis/0NCwA5clLTjO0xW6YkbQmq,203484,4,best_of_electro_swing.csv
